,Label,Text,Tokens
1795,neg,The following electronic resources were searched,"['the', 'following', 'electronic', 'resources', 'were', 'searched']"
1796,neg,"Cochrane MS Group trials register (June 2006), the Cochrane Central Register of Controlled Trials (CENTRAL) (Issue 2, 2006), National Health Service National Research Register (NRR) including the Medical Research Council Clinical Trials Directory (Issue 2, 2006), MEDLINE (January 1996 to June 2006), and EMBASE (Jan 1988 to June 2006).","['cochrane', 'ms', 'group', 'trials', 'register', 'june', '_year_', 'the', 'cochrane', 'central', 'register', 'of', 'controlled', 'trials', 'central', 'issue', '_num_', '_year_', 'national', 'health', 'service', 'national', 'research', 'register', 'nrr', 'including', 'the', 'medical', 'research', 'council', 'clinical', 'trials', 'directory', 'issue', '_num_', '_year_', 'medline', 'january', '_year_', 'to', 'june', '_year_', 'and', 'embase', 'jan', '_year_', 'to', 'june', '_year_']"
1797,neg,"Manual searches of bibliographies of relevant articles, pertinent medical and neurology journals and abstract books of major neurology and MS conferences (2001-2006) were also performed.","['manual', 'searches', 'of', 'bibliographies', 'of', 'relevant', 'articles', 'pertinent', 'medical', 'and', 'neurology', 'journals', 'and', 'abstract', 'books', 'of', 'major', 'neurology', 'and', 'ms', 'conferences', '_range_', 'were', 'also', 'performed']"
1798,neg,Direct communication with experts and drug companies was sought.,"['direct', 'communication', 'with', 'experts', 'and', 'drug', 'companies', 'was', 'sought']"
1799,neg,SELECTION CRITERIA,"['selection', 'criteria']"
1800,neg,"Blinded, randomised trials which were either placebo-controlled or which compared two or more treatments were included.","['blinded', 'randomised', 'trials', 'which', 'were', 'either', 'placebo', 'controlled', 'or', 'which', 'compared', '_num_', 'or', 'more', 'treatments', 'were', 'included']"
1801,neg,Trials testing pharmacological agents must have had both participant and assessor blinding.,"['trials', 'testing', 'pharmacological', 'agents', 'must', 'have', 'had', 'both', 'participant', 'and', 'assessor', 'blinding']"
1802,neg,"Trials testing surgical interventions or effects of physiotherapy, where participants could not have been blinded to the treatment, must have had independent assessors who were blinded to the treatment.","['trials', 'testing', 'surgical', 'interventions', 'or', 'effects', 'of', 'physiotherapy', 'where', 'participants', 'could', 'not', 'have', 'been', 'blinded', 'to', 'the', 'treatment', 'must', 'have', 'had', 'independent', 'assessors', 'who', 'were', 'blinded', 'to', 'the', 'treatment']"
1803,neg,Cross-over trials were included.,"['_disease_', 'trials', 'were', 'included']"
1804,neg,DATA COLLECTION AND ANALYSIS,"['data', 'collection', 'and', 'analysis']"
1805,neg,Three independent reviewers extracted data and the findings of the trials were summarised.,"['_num_', 'independent', 'reviewers', 'extracted', 'data', 'and', 'the', 'findings', 'of', 'the', 'trials', 'were', 'summarised']"
1806,neg,A meta-analysis was not performed due to the inadequacy of outcome measures and methodological problems with the studies reviewed.,"['a', '_disease_', 'analysis', 'was', 'not', 'performed', 'due', 'to', 'the', 'inadequacy', 'of', 'outcome', 'measures', 'and', 'methodological', 'problems', 'with', 'the', 'studies', 'reviewed']"
1807,neg,MAIN RESULTS,"['main', 'results']"
1808,neg,AUTHORS' CONCLUSIONS,"['authors', 'conclusions']"
1809,neg,The present study was initiated to investigate if the increased risk could be associated with asbestos fibers in ovarian tissue from workers in this industry.,"['the', 'present', 'study', 'was', 'initiated', 'to', 'investigate', 'if', 'the', 'increased', 'risk', 'could', 'be', 'associated', 'with', 'asbestos', 'fibers', 'in', 'ovarian', 'tissue', 'from', 'workers', 'in', 'this', 'industry']"
1810,neg,Normal ovarian tissue specimens from three groups of women were included in the study.,"['normal', 'ovarian', 'tissue', 'specimens', 'from', '_num_', 'groups', 'of', 'women', 'were', 'included', 'in', 'the', 'study']"
1811,neg,Normal ovarian tissue specimens from two control groups without occupational history from pulp and paper work were selected from the Cancer Registry database.,"['normal', 'ovarian', 'tissue', 'specimens', 'from', '_num_', 'control', 'groups', 'without', 'occupational', 'history', 'from', 'pulp', 'and', 'paper', 'work', 'were', 'selected', 'from', 'the', 'cancer', 'registry', 'database']"
1812,neg,Number of fibers per gram wet weight was calculated.,"['number', 'of', 'fibers', 'per', 'gram', 'wet', 'weight', 'was', 'calculated']"
1813,neg,AIM,['_empty_sentence_']
1814,neg,METHODS,['methods']
1815,neg,Subjects underwent medical history and functional class was assessed using New York Heart Association (NYHA) classification.,"['subjects', 'underwent', 'medical', 'history', 'and', 'functional', 'class', 'was', 'assessed', 'using', 'new', 'york', 'heart', 'association', 'nyha', 'classification']"
1816,neg,"All technical parameters (pacing threshold, sensing, and pacing impedance) and clinical parameters (complication and procedure time) were measured during and post implant.","['all', 'technical', 'parameters', 'pacing', 'threshold', 'sensing', 'and', 'pacing', 'impedance', 'and', 'clinical', 'parameters', 'complication', 'and', 'procedure', 'time', 'were', 'measured', 'during', 'and', 'post', 'implant']"
1817,neg,RESULTS,['results']
1818,neg,CONCLUSION,['conclusion']
1819,neg,BACKGROUND,['background']
1820,neg,METHODS,['methods']
1821,neg,Temporal alterations determined by MCM after mannitol infusions were recorded for 120 minutes.,"['temporal', 'alterations', 'determined', 'by', 'mcm', 'after', 'mannitol', 'infusions', 'were', 'recorded', 'for', '_num_', 'minutes']"
1822,neg,"Microdialysates were assayed immediately for extracellular glucose, lactate, pyruvate, and glutamate concentrations.","['microdialysates', 'were', 'assayed', 'immediately', 'for', 'extracellular', 'glucose', 'lactate', '_chemical_', 'and', 'glutamate', 'concentrations']"
1823,neg,RESULTS,['results']
1824,neg,CONCLUSIONS,['conclusions']
1825,neg,"The specific neuroprosthetic or &quot;functional&quot; applications reviewed in this article include upper- and lower-limb motor movement for self-care tasks and mobility, respectively, bladder function, and respiratory control.","['the', 'specific', 'neuroprosthetic', 'or', 'quot', 'functional', 'quot', 'applications', 'reviewed', 'in', 'this', 'article', 'include', 'upper', '', 'and', '_disease_', 'motor', 'movement', 'for', 'self', 'care', 'tasks', 'and', 'mobility', 'respectively', 'bladder', 'function', 'and', 'respiratory', 'control']"
1826,neg,BACKGROUND,['background']
1827,neg,METHODS,['methods']
1828,neg,"We assessed associations between MRI findings, treatment allocation, and resolution of fever, coma, cerebrospinal fluid inflammation, and neurological outcome.","['we', 'assessed', 'associations', 'between', 'mri', 'findings', 'treatment', 'allocation', 'and', 'resolution', 'of', 'fever', 'coma', 'cerebrospinal', 'fluid', 'inflammation', 'and', 'neurological', 'outcome']"
1829,neg,FINDINGS,['findings']
1830,neg,INTERPRETATION,['interpretation']
1831,neg,AIMS,['_empty_sentence_']
1832,neg,MATERIALS AND METHODS,"['materials', 'and', 'methods']"
1833,neg,The patients were followed closely at defined intervals.,"['the', 'patients', 'were', 'followed', 'closely', 'at', 'defined', 'intervals']"
1834,neg,RESULTS,['results']
1835,neg,CONCLUSIONS,['conclusions']
1836,neg,OBJECTIVE,['objective']
1837,neg,DESIGN,['design']
1838,neg,"Success or failure to induce bowel movement was evaluated as related to injury level, ASIA impairment scale, and ability to voluntarily increase anorectal pressure, measured with a manometory.","['success', 'or', 'failure', 'to', 'induce', 'bowel', 'movement', 'was', 'evaluated', 'as', 'related', 'to', 'injury', 'level', 'asia', 'impairment', 'scale', 'and', 'ability', 'to', 'voluntarily', 'increase', 'anorectal', 'pressure', 'measured', 'with', 'a', 'manometory']"
1839,neg,RESULTS,['results']
1840,neg,CONCLUSIONS,['conclusions']
1841,neg,"Published experience with IT fentanyl is limited, and long-term therapy at relatively high doses has not been described previously.","['published', 'experience', 'with', 'it', 'fentanyl', 'is', 'limited', 'and', 'long', 'term', 'therapy', 'at', 'relatively', 'high', 'doses', 'has', 'not', 'been', 'described', 'previously']"
1842,pos,One patient withdrew from virtual walking because of distress.,"['_num_', 'patient', 'withdrew', 'from', 'virtual', 'walking', 'because', 'of', 'distress']"
1843,neg,OBJECT,['object']
1844,neg,The authors present their experience with DBS for the treatment of various chronic pain syndromes.,"['the', 'authors', 'present', 'their', 'experience', 'with', 'dbs', 'for', 'the', 'treatment', 'of', 'various', 'chronic', 'pain', 'syndromes']"
1845,neg,METHODS,['methods']
1846,neg,"The postoperative follow-up duration ranged from 1 to 8 years, with a mean of 3.5 years.","['the', 'postoperative', 'follow', 'up', 'duration', 'ranged', 'from', '_num_', 'to', '_num_', 'years', 'with', 'a', 'mean', 'of', '_num_', 'years']"
1847,neg,"Before implantation of the stimulation device, a double-blinded evaluation was carefully performed to test the effect of each electrode on its own as well as combined stimulation with different parameter settings.","['before', 'implantation', 'of', 'the', 'stimulation', 'device', 'a', 'double', 'blinded', 'evaluation', 'was', 'carefully', 'performed', 'to', 'test', 'the', 'effect', 'of', 'each', 'electrode', 'on', 'its', 'own', 'as', 'well', 'as', 'combined', 'stimulation', 'with', 'different', 'parameter', 'settings']"
1848,neg,"The best long-term results were attained in patients with chronic low-back and leg pain, for example, in so-called failed-back surgery syndrome.","['the', 'best', 'long', 'term', 'results', 'were', 'attained', 'in', 'patients', 'with', 'chronic', '_disease_', 'and', 'leg', 'pain', 'for', 'example', 'in', 'so', 'called', 'failed', 'back', 'surgery', 'syndrome']"
1849,neg,CONCLUSIONS,['conclusions']
1850,neg,INTRODUCTION,['introduction']
1851,neg,METHODS,['methods']
1852,neg,"The discrimination and calibration of five risk prediction models, SAPS II, MPM II, APACHE II and III and the ICNARC model plus raw Glasgow Coma Score (GCS) were compared.","['the', 'discrimination', 'and', 'calibration', 'of', '_num_', 'risk', 'prediction', 'models', 'saps', 'ii', 'mpm', 'ii', 'apache', 'ii', 'and', 'iii', 'and', 'the', 'icnarc', 'model', 'plus', 'raw', 'glasgow', 'coma', 'score', 'gcs', 'were', 'compared']"
1853,neg,RESULTS,['results']
1854,neg,CONCLUSION,['conclusion']
1855,neg,OBJECTIVE,['objective']
1856,neg,METHODS,['methods']
1857,neg,A review of the literature was conducted for studies looking at interventions in ABI rehabilitation.,"['a', 'review', 'of', 'the', 'literature', 'was', 'conducted', 'for', 'studies', 'looking', 'at', 'interventions', 'in', '_gene_', 'rehabilitation']"
1858,neg,The methodological quality of each study was determined using the Downs and Black scale for randomized controlled trials (RCTs) and non-RCTs as well as the Physiotherapy Evidence Database (PEDro) scale for RCTs only.,"['the', 'methodological', 'quality', 'of', 'each', 'study', 'was', 'determined', 'using', 'the', 'downs', 'and', 'black', 'scale', 'for', 'randomized', 'controlled', 'trials', 'rcts', 'and', 'non', 'rcts', 'as', 'well', 'as', 'the', 'physiotherapy', 'evidence', 'database', 'pedro', 'scale', 'for', 'rcts', 'only']"
1859,neg,RESULTS,['results']
1860,neg,CONCLUSION,['conclusion']
1861,neg,PURPOSE,['purpose']
1862,neg,METHOD,['method']
1863,neg,RESULTS,['results']
1864,neg,Prospective longitudinal designs were mostly undertaken in MDD studies.,"['prospective', 'longitudinal', 'designs', 'were', 'mostly', 'undertaken', 'in', '_disease_', 'studies']"
1865,neg,"Diagnostic interview schedules were utilized in most MDD studies whereas self-report inventories that tend to confound somatic and depressive symptoms were mostly used in CP, SCI, TBI and MI/CABG studies.","['diagnostic', 'interview', 'schedules', 'were', 'utilized', 'in', 'most', '_disease_', 'studies', 'whereas', 'self', 'report', 'inventories', 'that', 'tend', 'to', 'confound', 'somatic', 'and', 'depressive', 'symptoms', 'were', 'mostly', 'used', 'in', '_gene_', 'sci', '_disease_', 'and', 'mi', 'cabg', 'studies']"
1866,neg,CONCLUSIONS,['conclusions']
1867,neg,FA histogram parameters were correlated with admission GCS and posttraumatic amnesia (PTA).,"['fa', 'histogram', 'parameters', 'were', 'correlated', 'with', 'admission', 'gcs', 'and', '_disease_', 'amnesia', '_gene_']"
1868,neg,OBJECTIVE,['objective']
1869,neg,DATA SOURCE,"['data', 'source']"
1870,neg,"MEDLINE (1966-March 2005), EMBASE (1988-March 2005), Cochrane (2005 Issue 1), Sport Discus (1975-March 2005) were searched using variations of the term &quot;snowboard.&quot; PubMED was searched for the year 2005 to capture any recently published studies not yet indexed in MEDLINE.","['medline', '_year_', 'march', '_year_', 'embase', '_year_', 'march', '_year_', 'cochrane', '_year_', 'issue', '_num_', 'sport', 'discus', '_year_', 'march', '_year_', 'were', 'searched', 'using', 'variations', 'of', 'the', 'term', 'quot', 'snowboard', 'quot', 'pubmed', 'was', 'searched', 'for', 'the', 'year', '_year_', 'to', 'capture', 'any', 'recently', 'published', 'studies', 'not', 'yet', 'indexed', 'in', 'medline']"
1871,neg,The reference lists of included studies and conference proceedings were also searched.,"['the', 'reference', 'lists', 'of', 'included', 'studies', 'and', 'conference', 'proceedings', 'were', 'also', 'searched']"
1872,neg,STUDY SELECTION,"['study', 'selection']"
1873,neg,"Randomized controlled trials (RCTs), cohort studies, and case-control studies were included.","['randomized', 'controlled', 'trials', 'rcts', 'cohort', 'studies', 'and', '_disease_', 'studies', 'were', 'included']"
1874,neg,Six studies were included.,"['_num_', 'studies', 'were', 'included']"
1875,neg,DATA EXTRACTION,"['data', 'extraction']"
1876,neg,"Information regarding study design, patient characteristics, wrist guard characteristics, data source (for cohort and case-control studies), and results (type and severity of injury, compliance, and adverse events) were extracted.","['information', 'regarding', 'study', 'design', 'patient', 'characteristics', 'wrist', 'guard', 'characteristics', 'data', 'source', 'for', 'cohort', 'and', '_disease_', 'studies', 'and', 'results', 'type', 'and', 'severity', 'of', 'injury', 'compliance', 'and', 'adverse', 'events', 'were', 'extracted']"
1877,neg,Data were extracted by one reviewer and checked by a second reviewer.,"['data', 'were', 'extracted', 'by', '_num_', 'reviewer', 'and', 'checked', 'by', 'a', '_num_', 'reviewer']"
1878,neg,DATA SYNTHESIS,"['data', 'synthesis']"
1879,neg,CONCLUSIONS,['conclusions']
1880,neg,OBJECTIVE,['objective']
1881,neg,METHODS,['methods']
1882,neg,RESULTS,['results']
1883,neg,CONCLUSIONS,['conclusions']
1884,neg,SIGNIFICANCE,['significance']
1885,neg,BACKGROUND,['background']
1886,neg,METHODS,['methods']
