,Label,Text,Tokens
2321,0,"Although time and legal interventions seem to have more of an impact, geography does affect TBI outcomes.","['although', 'time', 'and', 'legal', 'interventions', 'seem', 'to', 'have', 'more', 'of', 'an', 'impact', 'geography', 'does', 'affect', '_disease_', 'outcomes']"
2322,0,"The mortality in those children sustaining more severe injury, ie Glasgow Coma Score (GCS) 3 or 4, was halved (44%) with intensive management from 80% in the conservative group.","['the', 'mortality', 'in', 'those', 'children', 'sustaining', 'more', 'severe', 'injury', 'ie', 'glasgow', 'coma', 'score', 'gcs', '_num_', 'or', '_num_', 'was', 'halved', '_num_', '_percent_', 'with', 'intensive', 'management', 'from', '_num_', '_percent_', 'in', 'the', 'conservative', 'group']"
2323,0,"For those with less severe injury (GCS 5-8), it was unchanged at about 23%.","['for', 'those', 'with', 'less', 'severe', 'injury', 'gcs', '_chemical_', 'it', 'was', 'unchanged', 'at', 'about', '_num_', '_percent_']"
2324,0,The reduced mortality is at the expense of increased morbidity.,"['the', 'reduced', 'mortality', 'is', 'at', 'the', 'expense', 'of', 'increased', 'morbidity']"
2325,0,Psychological testing showed that the cognitive recovery was comparable.,"['psychological', 'testing', 'showed', 'that', 'the', 'cognitive', 'recovery', 'was', 'comparable']"
2326,0,"Mean apnea-hypopnea index before treatment was 30.9 +/- 21.8/hour in treated and 15.3 +/- 13.0/hour in untreated patients, but there were no differences in cardiovascular comorbidities or risk factors.","['mean', '_disease_', 'index', 'before', 'treatment', 'was', '_num_', '_num_', '_num_', 'hour', 'in', 'treated', 'and', '_num_', '_num_', '_num_', 'hour', 'in', 'untreated', 'patients', 'but', 'there', 'were', 'no', 'differences', 'in', 'cardiovascular', 'comorbidities', 'or', 'risk', 'factors']"
2327,0,"In patients with mild-moderate OSA (n = 288), events were more frequent in untreated patients (estimated event-free survival at 10 yr, 51.8 vs. 80.3% [P &lt; 0.001]; absolute risk reduction, 28.5%; number needed to treat to prevent one event/10 yr, 3.5).","['in', 'patients', 'with', '_disease_', '_gene_', 'n', '_ineq_', '_num_', 'events', 'were', 'more', 'frequent', 'in', 'untreated', 'patients', 'estimated', 'event', 'free', 'survival', 'at', '_num_', 'yr', '_num_', 'vs', '_num_', '_percent_', 'p', '_ineq_', '_num_', 'absolute', 'risk', 'reduction', '_num_', '_percent_', 'number', 'needed', 'to', 'treat', 'to', 'prevent', '_num_', 'event', '_num_', 'yr', '_num_']"
2328,0,"After adjustment for age, gender, cardiovascular risk factors, and comorbidities at baseline, OSA treatment was an independent predictor for events (hazard ratio, 0.36; 95% confidence interval, 0.21-0.62; P &lt; 0.001).","['after', 'adjustment', 'for', 'age', 'gender', 'cardiovascular', 'risk', 'factors', 'and', 'comorbidities', 'at', 'baseline', '_gene_', 'treatment', 'was', 'an', 'independent', 'predictor', 'for', 'events', 'hazard', 'ratio', '_num_', '_num_', '_percent_', 'confidence', 'interval', '_range_', 'p', '_ineq_', '_num_']"
2329,0,OSA treatment was associated with a cardiovascular risk reduction of 64% independent from age and preexisting cardiovascular comorbidities.,"['_gene_', 'treatment', 'was', 'associated', 'with', 'a', 'cardiovascular', 'risk', 'reduction', 'of', '_num_', '_percent_', 'independent', 'from', 'age', 'and', 'preexisting', 'cardiovascular', 'comorbidities']"
2330,0,"OSA treatment should be considered for primary and secondary cardiovascular prevention, even in milder OSA.","['_gene_', 'treatment', 'should', 'be', 'considered', 'for', 'primary', 'and', 'secondary', 'cardiovascular', 'prevention', 'even', 'in', 'milder', '_gene_']"
2331,0,"After adjustment for baseline gait speed, a 1-standard-deviation (SD) lower performance on each cognitive test was associated with greater gait-speed decline over 3 years: 0.016 m/s for the 3MS (SD = 8.1), 0.009 m/s for CLOX 1 (SD = 2.4), and 0.012 m/s fo","['after', 'adjustment', 'for', 'baseline', 'gait', 'speed', 'a', '_num_', 'standard', 'deviation', 'sd', 'lower', 'performance', 'on', 'each', 'cognitive', 'test', 'was', 'associated', 'with', 'greater', 'gait', 'speed', 'decline', 'over', '_num_', 'years', '_num_', 'm', 's', 'for', 'the', '3ms', 'sd', '_ineq_', '_num_', '_num_', 'm', 's', 'for', 'clox', '_num_', 'sd', '_ineq_', '_num_', 'and', '_num_', 'm', 's', 'fo']"
2332,0,"After adjustment for comorbidities, the effect size was attenuated for 3MS and CLOX 1, and the association for EXIT 15 was no longer significant.","['after', 'adjustment', 'for', 'comorbidities', 'the', 'effect', 'size', 'was', 'attenuated', 'for', '3ms', 'and', 'clox', '_num_', 'and', 'the', 'association', 'for', 'exit', '_num_', 'was', 'no', 'longer', 'significant']"
2333,0,Depression score was most strongly associated with the EXIT 15 effect reduction.,"['depression', 'score', 'was', 'most', 'strongly', 'associated', 'with', 'the', 'exit', '_num_', 'effect', 'reduction']"
2334,0,Global and executive cognitive functions predict declines in gait speed.,"['global', 'and', 'executive', 'cognitive', 'functions', 'predict', 'declines', 'in', 'gait', 'speed']"
2335,0,"The association of ECF with gait speed decline is attenuated by comorbid conditions, particularly depression.","['the', 'association', 'of', 'ecf', 'with', 'gait', 'speed', 'decline', 'is', 'attenuated', 'by', 'comorbid', 'conditions', 'particularly', 'depression']"
2336,0,Elucidation of the mechanisms underlying these associations may point to new pathways for the treatment of physical decline associated with diminished cognitive function.,"['elucidation', 'of', 'the', 'mechanisms', 'underlying', 'these', 'associations', 'may', 'point', 'to', 'new', 'pathways', 'for', 'the', 'treatment', 'of', 'physical', 'decline', 'associated', 'with', 'diminished', 'cognitive', 'function']"
2337,0,Pain control after the operation was considered excellent in all cases and all patients were mobilized the day after surgery.,"['pain', 'control', 'after', 'the', 'operation', 'was', 'considered', 'excellent', 'in', 'all', 'cases', 'and', 'all', 'patients', 'were', 'mobilized', 'the', 'day', 'after', 'surgery']"
2338,0,Kyphoplasty allowed a 50% restoration of vertebral height in 66% of the treated vertebras.,"['kyphoplasty', 'allowed', 'a', '_num_', '_percent_', 'restoration', 'of', 'vertebral', 'height', 'in', '_num_', '_percent_', 'of', 'the', 'treated', 'vertebras']"
2339,0,The results were better when surgery was performed within the first three months after the fracture.,"['the', 'results', 'were', 'better', 'when', 'surgery', 'was', 'performed', 'within', 'the', '_num_', '_num_', 'months', 'after', 'the', 'fracture']"
2340,0,The mean vertebral deformity correction by comparison of the pre- and postoperative Cobb angles was 9.7 degrees.,"['the', 'mean', 'vertebral', 'deformity', 'correction', 'by', 'comparison', 'of', 'the', '_gene_', '', 'and', 'postoperative', 'cobb', 'angles', 'was', '_num_', 'degrees']"
2341,0,One patient showed cement leakage in the spinal canal without neurological deterioration.,"['_num_', 'patient', 'showed', 'cement', 'leakage', 'in', 'the', 'spinal', 'canal', 'without', 'neurological', 'deterioration']"
2342,0,The mean postoperative stay was 2.5 days.,"['the', 'mean', 'postoperative', 'stay', 'was', '_num_', 'days']"
2343,0,"We found kyphoplasty to be a safe technique allowing immediate pain control after VOCF, with minimal risks of cement leakage or pulmonary embolism.","['we', 'found', 'kyphoplasty', 'to', 'be', 'a', 'safe', 'technique', 'allowing', 'immediate', 'pain', 'control', 'after', 'vocf', 'with', 'minimal', 'risks', 'of', 'cement', 'leakage', 'or', 'pulmonary', 'embolism']"
2344,0,"Vertebral height and deformity correction are best achieved with early surgery, but pain control is always excellent even with a delayed procedure.","['vertebral', 'height', 'and', 'deformity', 'correction', 'are', 'best', 'achieved', 'with', 'early', 'surgery', 'but', 'pain', 'control', 'is', 'always', 'excellent', 'even', 'with', 'a', 'delayed', 'procedure']"
2345,0,"Half of the patients had their highest mean ICP during the first 3 days after injury, but many showed delayed ICP elevation, with 25% showing highest mean ICP after day 5.","['half', 'of', 'the', 'patients', 'had', 'their', 'highest', 'mean', 'icp', 'during', 'the', '_num_', '_num_', 'days', 'after', 'injury', 'but', 'many', 'showed', 'delayed', 'icp', 'elevation', 'with', '_num_', '_percent_', 'showing', 'highest', 'mean', 'icp', 'after', 'day', '_num_']"
2346,0,"In these cases, HICP was significantly worse and required more intense therapies.","['in', 'these', 'cases', 'hicp', 'was', 'significantly', 'worse', 'and', 'required', 'more', 'intense', 'therapies']"
2347,0,"Among the surveyed children, 41.5% viewed television less than two hours/day; 36.8% between two and 3.9 hours/day and 21.7% four or more hours/day.","['among', 'the', 'surveyed', 'children', '_num_', '_percent_', 'viewed', 'television', 'less', 'than', '_num_', 'hours', 'day', '_num_', '_percent_', 'between', '_num_', 'and', '_num_', 'hours', 'day', 'and', '_num_', '_percent_', '_num_', 'or', 'more', 'hours', 'day']"
2348,0,The prevalence of overweight (obesity inclusive) in this population was 11.1%.,"['the', 'prevalence', 'of', 'overweight', 'obesity', 'inclusive', 'in', 'this', 'population', 'was', '_num_', '_percent_']"
2349,0,"Children who were classified as excessive television viewers (between two and 3.9 hours/day or 4 or more hours/day) were more likely to be overweight (OR: 1.44 95% CI: 1.41-1.47 and OR: 1.32 95% CI: 1.30-1.34, respectively) than children who reported to w","['children', 'who', 'were', 'classified', 'as', 'excessive', 'television', 'viewers', 'between', '_num_', 'and', '_num_', 'hours', 'day', 'or', '_num_', 'or', 'more', 'hours', 'day', 'were', 'more', 'likely', 'to', 'be', 'overweight', 'or', '_num_', '_num_', '_percent_', 'ci', '_range_', 'and', 'or', '_num_', '_num_', '_percent_', 'ci', '_range_', 'respectively', 'than', 'children', 'who', 'reported', 'to', 'w']"
2350,0,"Stratified analyses by age, gender and urbanization levels showed similar results.","['stratified', 'analyses', 'by', 'age', 'gender', 'and', 'urbanization', 'levels', 'showed', 'similar', 'results']"
2351,0,Television viewing was positively associated with the presence of overweight in Colombian children.,"['television', 'viewing', 'was', 'positively', 'associated', 'with', 'the', 'presence', 'of', 'overweight', 'in', 'colombian', 'children']"
2352,0,A positive association between urbanization level and television viewing was detected.,"['a', 'positive', 'association', 'between', 'urbanization', 'level', 'and', 'television', 'viewing', 'was', 'detected']"
2353,0,Considering that the majority of Colombian children lives in densely populated cities and appear to engage in excessive television viewing these findings are of public health relevance for the prevention of childhood obesity.,"['considering', 'that', 'the', 'majority', 'of', 'colombian', 'children', 'lives', 'in', 'densely', 'populated', 'cities', 'and', 'appear', 'to', 'engage', 'in', 'excessive', 'television', 'viewing', 'these', 'findings', 'are', 'of', 'public', 'health', 'relevance', 'for', 'the', 'prevention', 'of', 'childhood', 'obesity']"
2354,0,"Compared to normal dogs, aggressive dogs showed lower docosahexaenoic acid (22:6 n-3) concentrations and a higher omega6/omega-3 ratio.","['compared', 'to', 'normal', 'dogs', 'aggressive', 'dogs', 'showed', 'lower', 'docosahexaenoic', 'acid', '_ratio_', '_gene_', 'concentrations', 'and', 'a', 'higher', '_abbrev_', 'omega', '_num_', 'ratio']"
2355,0,"In addition, they showed reduced cholesterol and bilirubin concentrations compared to their normally behaving counterparts.","['in', 'addition', 'they', 'showed', 'reduced', 'cholesterol', 'and', 'bilirubin', 'concentrations', 'compared', 'to', 'their', 'normally', 'behaving', 'counterparts']"
2356,0,"Altogether, our results suggest that low omega-3 fatty acids may adversely impact behaviour in dogs, resulting in greater propensity to aggression.","['altogether', 'our', 'results', 'suggest', 'that', 'low', '_abbrev_', 'fatty', 'acids', 'may', 'adversely', 'impact', 'behaviour', 'in', 'dogs', 'resulting', 'in', 'greater', 'propensity', 'to', 'aggression']"
2357,0,"However, given the cross-sectional design of our study, we cannot claim any causal relationship between the presence of alterations in fatty acid status and canine aggressiveness.","['however', 'given', 'the', 'cross', 'sectional', 'design', 'of', 'our', 'study', 'we', 'can', 'not', 'claim', 'any', 'causal', 'relationship', 'between', 'the', 'presence', 'of', 'alterations', 'in', 'fatty', 'acid', 'status', 'and', 'canine', 'aggressiveness']"
2358,0,Whether omega-3 fatty acids supplementation may be useful to reduce aggressive behaviour in the dog deserves further investigation.,"['whether', '_abbrev_', 'fatty', 'acids', 'supplementation', 'may', 'be', 'useful', 'to', 'reduce', 'aggressive', 'behaviour', 'in', 'the', 'dog', 'deserves', 'further', 'investigation']"
2359,0,Major themes identified for future research include the following: (1) Rigorous research protocols for fatty acid (FA) studies should be established to overcome errors introduced by small differences in chain length and degree of unsaturation.,"['major', 'themes', 'identified', 'for', 'future', 'research', 'include', 'the', 'following', '_num_', 'rigorous', 'research', 'protocols', 'for', 'fatty', 'acid', 'fa', 'studies', 'should', 'be', 'established', 'to', 'overcome', 'errors', 'introduced', 'by', 'small', 'differences', 'in', 'chain', 'length', 'and', 'degree', 'of', 'unsaturation']"
2360,0,"Using cellular integration models consisting of endothelial cells, astrocytes, and neurons, investigation of functional lipidomics, cell-specific signaling by lipids, and nutritional considerations should be undertaken.","['using', 'cellular', 'integration', 'models', 'consisting', 'of', 'endothelial', 'cells', 'astrocytes', 'and', 'neurons', 'investigation', 'of', 'functional', 'lipidomics', 'cell', 'specific', 'signaling', 'by', 'lipids', 'and', 'nutritional', 'considerations', 'should', 'be', 'undertaken']"
